wgdPlaceId,wgdId,type,name,fullName,nameType,latitude,longitude,administrationGroup,isHistorical,isCapital
-2085619,-2895712,hydrographic,"Qôrukavsaûp Kûa","Qorukavsaup Kua",official,72.116667,-55.333333,GL-AV,,
-2085618,-2895711,hydrographic,Qôruarssuaq,Qoruarssuaq,official,66.483333,-53.166667,GL-QE,,
-2085617,-2895710,hypsographic,Qôrua,Qorua,official,62.2,-49.316667,GL-SM,,
-2085616,-2895708,hydrographic,Qortaq,Qortaq,official,68.316667,-52.666667,GL-QT,,
-2085616,-2895709,hydrographic,Qortoq,Qortoq,variant,68.316667,-52.666667,GL-QT,,
-2085615,-2895707,hypsographic,Qorsunnitsoq,Qorsunnitsoq,official,68.2,-51.916667,GL-QT,,
-2085615,-2895706,hypsographic,Qôrsungnítsoq,Qorsungnitsoq,variant,68.2,-51.916667,GL-QT,,
-2085614,-2895700,hypsographic,"Qôrorssûp Nûa","Qororssup Nua",variant,59.85,-44.366667,GL-KU,,
-2085614,20030820,hypsographic,"Qoororsuup Nuua","Qoororsuup Nuua",official,59.85,-44.366667,GL-KU,,
-2085613,-2895699,hydrographic,"Qôrorssûp Kûgssua","Qororssup Kugssua",official,63.65,-50.55,GL-SM,,
-2085612,-2895698,hydrographic,"Qôrorssuaq Kitdleq","Qororssuaq Kitdleq",official,67.266667,-52.916667,GL-QE,,
-2085611,20037526,hypsographic,Qoororsuaq,Qoororsuaq,official,70.216667,-51.933333,GL-AV,,
-2085611,-2895697,hypsographic,Qôrorssuaq,Qororssuaq,variant,70.216667,-51.933333,GL-AV,,
-2085610,-2895696,hypsographic,Qôrorssuaq,Qororssuaq,official,63.183333,-50.2,GL-SM,,
-2085609,-2895695,hydrographic,Qôrorssuaq,Qororssuaq,official,77.516667,-68.133333,GL-AV,,
-2085608,20037527,hydrographic,Qoororsuaq,Qoororsuaq,official,70.066667,-51.25,GL-AV,,
-2085608,-2895694,hydrographic,Qôrorssuaq,Qororssuaq,variant,70.066667,-51.25,GL-AV,,
-2085607,-2895693,hypsographic,Qôrorssuaq,Qororssuaq,variant,59.883333,-44.3,GL-KU,,
-2085607,20030777,hypsographic,Qoororsuaq,Qoororsuaq,official,59.883333,-44.3,GL-KU,,
-2085606,-2895692,hypsographic,Qôrorssuaq,Qororssuaq,official,74.583333,-57.25,GL-AV,,
-2085605,-2895691,hypsographic,Qôrorssuaq,Qororssuaq,official,71.916667,-55.666667,GL-AV,,
-2085604,-2895690,hypsographic,Qôrorssuaq,Qororssuaq,official,61.083333,-47.716667,GL-SM,,
-2085603,-2895689,hypsographic,Qôrorssuaq,Qororssuaq,official,68.616667,-53.033333,GL-QT,,
-2085602,-2895677,hypsographic,Qôrnormiut,Qornormiut,official,65.133333,-52.333333,GL-QE,,
-2085601,-2887968,hypsographic,Augpalugtuatsiaq,Augpalugtuatsiaq,variant,65.85,-37.283333,GL-SM,,
-2085601,-2895666,hypsographic,"Qôrnip Qáqartivâ","Qornip Qaqartiva",official,65.85,-37.283333,GL-SM,,
-2085601,-2895972,hypsographic,Rødhorn,Rodhorn,variant,65.85,-37.283333,GL-SM,,
-2085601,-2895858,hypsographic,"Red Horn Mountain","Red Horn Mountain",variant,65.85,-37.283333,GL-SM,,
-2085600,-2895665,hydrographic,Qôrnguatsiaq,Qornguatsiaq,official,63.383333,-50.45,GL-SM,,
-2085599,-2895664,hydrographic,Qorngualik,Qorngualik,official,64.683333,-51.833333,GL-QE,,
-2085598,-2895663,hydrographic,Qôrnersiaq,Qornersiaq,official,67.183333,-33.533333,GL-SM,,
-2085597,-2895662,hydrographic,"Qôrnersâta Imia","Qornersata Imia",official,65.6,-38.966667,GL-SM,,
-2085596,-2895661,hypsographic,"Qôrnata Sârqata Qâva","Qornata Sarqata Qava",official,63.166667,-50.316667,GL-SM,,
-2085595,-2895660,hypsographic,Qordlortorssuaq,Qordlortorssuaq,official,71.533333,-52.45,GL-AV,,
-2085594,-2895658,hypsographic,Qordlortorssuag,Qordlortorssuag,variant,78.233333,-72.833333,GL-AV,,
-2085594,-2892219,hypsographic,Kordlortorssuak,Kordlortorssuak,variant,78.233333,-72.833333,GL-AV,,
-2085594,-2895659,hypsographic,Qordlortorssuaq,Qordlortorssuaq,official,78.233333,-72.833333,GL-AV,,
-2085593,-2895657,hydrographic,"Qordlortoq Sø","Qordlortoq So",official,65.7,-37.65,GL-SM,,
-2085592,-2892218,spot,Kordlortoq,Kordlortoq,variant,61.216667,-45.516667,GL-KU,,
-2085592,-2895656,spot,Qordlortoq,Qordlortoq,variant,61.216667,-45.516667,GL-KU,,
-2085592,20035598,spot,Qorlortoq,Qorlortoq,official,61.216667,-45.516667,GL-KU,,
-2085591,-2895655,hypsographic,Qordlortoq,Qordlortoq,official,71.816667,-53.866667,GL-AV,,
-2085590,-2895654,hypsographic,Qoqaitsukavsait,Qoqaitsukavsait,official,73.766667,-55.933333,GL-AV,,
-2085589,-2895020,hypsographic,Qaqarigsorssuaq,Qaqarigsorssuaq,variant,73.333333,-55.683333,GL-AV,,
-2085589,-2895653,hypsographic,Qoqaarissorsuaq,Qoqaarissorsuaq,official,73.333333,-55.683333,GL-AV,,
-2085588,-2895652,hydrographic,"Qooroq Kangilleq","Qooroq Kangilleq",official,72.2,-55.083333,GL-AV,,
-2085588,-2895688,hydrographic,"Qôroq Vangigdieq","Qoroq Vangigdieq",variant,72.2,-55.083333,GL-AV,,
-2085588,-2895687,hydrographic,"Qôroq Kangigdleq","Qoroq Kangigdleq",variant,72.2,-55.083333,GL-AV,,
-2085587,-2895686,hydrographic,"Qôroq Avatdleq","Qoroq Avatdleq",variant,72.183333,-55.116667,GL-AV,,
-2085587,-2895651,hydrographic,"Qooroq Avalleq","Qooroq Avalleq",official,72.183333,-55.116667,GL-AV,,
